0.300	1.52117187
0.310	1.55066387
0.320	1.57448313
0.330	1.58651334
0.340	1.57792913
0.350	1.54122906
0.360	1.48458734
0.370	1.44874801
0.380	1.4472083
0.390	1.45133103
0.400	1.4562703
0.410	1.4592672
0.420	1.4578263
0.430	1.44922823
0.440	1.43027418
0.450	1.39711019
0.460	1.34514953
0.470	1.26930756
0.480	1.1651759
0.490	1.03220199
0.500	0.878951533
0.510	0.725605139
0.520	0.595288685
0.530	0.49944226
0.540	0.434514736
0.550	0.390294919
0.560	0.358592834
0.570	0.332634207
0.580	0.296316627
0.590	0.254910954
0.600	0.215794167
0.610	0.183483261
0.620	0.159355419
0.630	0.142676662
0.640	0.131807702
0.650	0.125031991
0.660	0.120945112
0.670	0.118546312
0.680	0.117185504
0.690	0.116467391
0.700	0.116162463
0.710	0.116141047
0.720	0.116330301
0.730	0.116688471
0.740	0.117190414
0.750	0.117819832
0.760	0.118565228
0.770	0.119417837
0.780	0.120370566
0.790	0.121417445
0.800	0.122553313
0.810	0.123773643
0.820	0.125074424
0.830	0.126452073
0.840	0.127903383
0.850	0.129425463
0.860	0.131015706
0.870	0.132671752
0.880	0.134391459
0.890	0.136172881
0.900	0.138014246
0.910	0.139913938
0.920	0.141870482
0.930	0.143882529
0.940	0.145948846
0.950	0.148068301
0.960	0.150239859
0.970	0.152462571
0.980	0.154735567
0.990	0.157058047
1.000	0.159429279
1.010	0.161848591
1.020	0.164315367
1.030	0.166829043
1.040	0.169389103
1.050	0.171995075
1.060	0.174646526
1.070	0.177343064
1.080	0.180084331
1.090	0.182870001
1.100	0.18569978
1.110	0.188573403
1.120	0.191490632
1.130	0.194451252
1.140	0.197455074
1.150	0.200501931
1.160	0.203591675
1.170	0.20672418
1.180	0.209899338
1.190	0.213117057
1.200	0.216377264
1.210	0.219679899
1.220	0.22302492
1.230	0.226412298
1.240	0.229842016
1.250	0.233314071
1.260	0.236828472
1.270	0.240385242
1.280	0.243984411
1.290	0.247626022
1.300	0.251310129
1.310	0.255036794
1.320	0.25880609
1.330	0.262618098
1.340	0.266472909
1.350	0.27037062
1.360	0.27431134
1.370	0.278295182
1.380	0.282322268
1.390	0.28639273
1.400	0.290506702
1.410	0.29466433
1.420	0.298865764
1.430	0.30311116
1.440	0.307400684
1.450	0.311734504
1.460	0.316112796
1.470	0.320535744
1.480	0.325003534
1.490	0.32951636
1.500	0.334074422
1.510	0.338677924
1.520	0.343327077
1.530	0.348022097
1.540	0.352763204
1.550	0.357550625
1.560	0.36238459
1.570	0.367265336
1.580	0.372193105
1.590	0.377168143
1.600	0.3821907
1.610	0.387261034
1.620	0.392379404
1.630	0.397546077
1.640	0.402761323
1.650	0.408025418
1.660	0.41333864
1.670	0.418701274
1.680	0.42411361
1.690	0.429575942
1.700	0.435088567
1.710	0.440651788
1.720	0.446265913
1.730	0.451931255
1.740	0.457648129
1.750	0.463416857
1.760	0.469237765
1.770	0.475111183
1.780	0.481037446
1.790	0.487016894
1.800	0.49304987
1.810	0.499136723
1.820	0.505277806
1.830	0.511473478
1.840	0.5177241
1.850	0.52403004
1.860	0.530391669
1.870	0.536809363
1.880	0.543283504
1.890	0.549814478
1.900	0.556402674
1.910	0.563048487
1.920	0.569752319
1.930	0.576514573
1.940	0.583335658
1.950	0.59021599
1.960	0.597155987
1.970	0.604156073
1.980	0.611216678
1.990	0.618338234
2.000	0.625521182
