0.250	1.32067672
0.260	1.35508255
0.270	1.39869692
0.280	1.44819978
0.290	1.49980774
0.300	1.549358
0.310	1.59249629
0.320	1.62509791
0.330	1.64395789
0.340	1.6476369
0.350	1.63717909
0.360	1.61631128
0.370	1.59079984
0.380	1.56694762
0.390	1.54968043
0.400	1.54097638
0.410	1.5392115
0.420	1.53949095
0.430	1.53469612
0.440	1.51697813
0.450	1.47963042
0.460	1.41692677
0.470	1.32145772
0.480	1.19431022
0.490	1.04285462
0.500	0.880870269
0.510	0.725886432
0.520	0.592474964
0.530	0.486963985
0.540	0.408187403
0.550	0.351286818
0.560	0.310641814
0.570	0.281228915
0.580	0.25906084
0.590	0.241234417
0.600	0.225824859
0.610	0.211715866
0.620	0.198404096
0.630	0.185803171
0.640	0.174067789
0.650	0.163452823
0.660	0.15421503
0.670	0.146286397
0.680	0.139186236
0.690	0.133069066
0.700	0.128023452
0.710	0.124055758
0.720	0.121114182
0.730	0.119110689
0.740	0.117938746
0.750	0.117486435
0.760	0.117645311
0.770	0.118315799
0.780	0.119409948
0.790	0.120852341
0.800	0.122579806
0.810	0.12454042
0.820	0.126692166
0.830	0.12900148
0.840	0.131441842
0.850	0.133992485
0.860	0.136637272
0.870	0.139363745
0.880	0.142162335
0.890	0.145025725
0.900	0.147948339
0.910	0.150925943
0.920	0.153955326
0.930	0.157034059
0.940	0.16016031
0.950	0.163332697
0.960	0.166550183
0.970	0.169811989
0.980	0.173117538
0.990	0.176466402
1.000	0.179858269
1.010	0.183292917
1.020	0.186770194
1.030	0.190290001
1.040	0.19385228
1.050	0.19745701
1.060	0.201104196
1.070	0.204793866
1.080	0.208526064
1.090	0.212300852
1.100	0.216118306
1.110	0.219978511
1.120	0.223881564
1.130	0.22782757
1.140	0.231816642
1.150	0.235848901
1.160	0.239924474
1.170	0.244043495
1.180	0.248206103
1.190	0.252412443
1.200	0.256662666
1.210	0.260956926
1.220	0.265295384
1.230	0.269678203
1.240	0.274105553
1.250	0.278577607
1.260	0.283094541
1.270	0.287656538
1.280	0.292263781
1.290	0.296916461
1.300	0.301614769
1.310	0.306358903
1.320	0.311149062
1.330	0.315985449
1.340	0.320868272
1.350	0.325797742
1.360	0.330774071
1.370	0.335797479
1.380	0.340868185
1.390	0.345986414
1.400	0.351152393
1.410	0.356366352
1.420	0.361628527
1.430	0.366939154
1.440	0.372298474
1.450	0.377706731
1.460	0.383164172
1.470	0.388671047
1.480	0.394227611
1.490	0.399834119
1.500	0.405490833
1.510	0.411198015
1.520	0.416955933
1.530	0.422764857
1.540	0.428625059
1.550	0.434536816
1.560	0.440500409
1.570	0.44651612
1.580	0.452584236
1.590	0.458705047
1.600	0.464878846
1.610	0.47110593
1.620	0.477386599
1.630	0.483721157
1.640	0.49010991
1.650	0.496553168
1.660	0.503051246
1.670	0.509604461
1.680	0.516213134
1.690	0.522877588
1.700	0.529598154
1.710	0.53637516
1.720	0.543208944
1.730	0.550099844
1.740	0.557048203
1.750	0.564054366
1.760	0.571118684
1.770	0.578241511
1.780	0.585423204
1.790	0.592664125
1.800	0.599964638
1.810	0.607325113
1.820	0.614745924
1.830	0.622227447
1.840	0.629770063
1.850	0.637374157
1.860	0.645040119
1.870	0.652768341
1.880	0.660559222
1.890	0.668413162
1.900	0.676330567
1.910	0.684311848
1.920	0.692357419
1.930	0.700467698
1.940	0.708643108
1.950	0.716884077
1.960	0.725191037
1.970	0.733564424
1.980	0.742004679
1.990	0.750512247
2.000	0.759087579
