0.575808	2.003
0.577464	2.008
0.579120	2.013
0.580775	2.018
0.582431	2.023
0.584087	2.027
0.585743	2.032
0.587399	2.037
0.589055	2.042
0.590710	2.047
0.592366	2.052
0.594022	2.057
0.595678	2.062
0.597334	2.067
0.598989	2.072
0.600645	2.077
0.602301	2.082
0.603957	2.088
0.605613	2.093
0.607269	2.098
0.608924	2.103
0.610580	2.108
0.612236	2.113
0.613892	2.118
0.615548	2.123
0.617204	2.128
0.618859	2.133
0.620515	2.139
0.622171	2.144
0.623827	2.149
0.625483	2.154
0.627139	2.159
0.628794	2.164
0.630450	2.170
0.632106	2.175
0.633762	2.180
0.635418	2.185
0.637074	2.190
0.638729	2.196
0.640385	2.201
0.642041	2.206
0.643697	2.211
0.645353	2.217
0.647008	2.222
0.648664	2.227
0.650320	2.232
0.651976	2.238
0.653632	2.243
0.655288	2.248
0.656943	2.254
0.658599	2.259
0.660255	2.264
0.661911	2.269
0.663567	2.275
0.665223	2.280
0.666878	2.285
0.668534	2.291
0.670190	2.296
0.671846	2.301
0.673502	2.307
0.675158	2.312
0.676813	2.317
0.678469	2.323
0.680125	2.328
0.681781	2.334
0.683437	2.339
0.685093	2.344
0.686748	2.350
0.688404	2.355
0.690060	2.361
0.691716	2.366
0.693372	2.371
0.695028	2.377
0.696683	2.382
0.698339	2.388
0.699995	2.393
0.701651	2.398
0.703307	2.404
0.704962	2.409
0.706618	2.415
0.708274	2.420
0.709930	2.426
0.711586	2.431
0.713242	2.436
0.714897	2.442
0.716553	2.447
0.718209	2.453
0.719865	2.458
0.721521	2.464
0.723177	2.469
0.724832	2.475
0.726488	2.480
0.728144	2.486
0.729800	2.491
0.731456	2.497
0.733112	2.502
0.734767	2.508
0.736423	2.513
0.738079	2.519
0.739735	2.524
0.741391	2.530
0.743047	2.535
0.744702	2.541
0.746358	2.546
0.748014	2.552
0.749670	2.557
0.751326	2.563
0.752981	2.568
0.754637	2.574
0.756293	2.579
0.757949	2.585
0.759605	2.590
0.761261	2.596
0.762916	2.601
0.764572	2.607
0.766228	2.612
0.767884	2.618
0.769540	2.623
0.771196	2.629
0.772851	2.634
0.774507	2.640
0.776163	2.646
0.777819	2.651
0.779475	2.657
0.781131	2.662
0.782786	2.668
0.784442	2.673
0.786098	2.679
0.787754	2.684
0.789410	2.690
0.791066	2.695
0.792721	2.701
0.794377	2.707
0.796033	2.712
0.797689	2.718
0.799345	2.723
0.801000	2.729
0.802656	2.734
0.804312	2.740
0.805968	2.746
0.807624	2.751
0.809280	2.757
0.810935	2.762
0.812591	2.768
0.814247	2.773
0.815903	2.779
0.817559	2.785
0.819215	2.790
0.820870	2.796
0.822526	2.801
0.824182	2.807
0.825838	2.813
0.827494	2.818
0.829150	2.824
0.830805	2.829
0.832461	2.835
0.834117	2.841
0.835773	2.846
0.837429	2.852
0.839085	2.857
0.840740	2.863
0.842396	2.869
0.844052	2.874
0.845708	2.880
0.847364	2.885
0.849020	2.891
0.850675	2.897
0.852331	2.902
0.853987	2.908
0.855643	2.914
0.857299	2.919
0.858954	2.925
0.860610	2.930
0.862266	2.936
0.863922	2.942
0.865578	2.947
0.867234	2.953
0.868889	2.959
0.870545	2.964
0.872201	2.970
0.873857	2.976
0.875513	2.981
0.877169	2.987
0.878824	2.993
0.880480	2.998
0.882136	3.004
0.883792	3.009
0.885448	3.015
0.887104	3.021
0.888759	3.026
0.890415	3.032
0.892071	3.038
0.893727	3.044
0.895383	3.049
0.897039	3.055
0.898694	3.061
0.900350	3.066
0.902006	3.072
0.903662	3.078
0.905318	3.083
0.906973	3.089
0.908629	3.095
0.910285	3.100
0.911941	3.106
0.913597	3.112
0.915253	3.118
0.916908	3.123
0.918564	3.129
0.920220	3.135
0.921876	3.140
0.923532	3.146
0.925188	3.152
0.926843	3.158
0.928499	3.163
0.930155	3.169
0.931811	3.175
0.933467	3.181
0.935123	3.186
0.936778	3.192
0.938434	3.198
0.940090	3.204
0.941746	3.209
0.943402	3.215
0.945058	3.221
0.946713	3.227
0.948369	3.232
0.950025	3.238
0.951681	3.244
0.953337	3.250
0.954992	3.256
0.956648	3.261
0.958304	3.267
0.959960	3.273
0.961616	3.279
0.963272	3.284
0.964927	3.290
0.966583	3.296
0.968239	3.302
0.969895	3.308
0.971551	3.314
0.973207	3.319
0.974862	3.325
0.976518	3.331
0.978174	3.337
0.979830	3.343
0.981486	3.348
0.983142	3.354
0.984797	3.360
0.986453	3.366
0.988109	3.372
0.989765	3.378
0.991421	3.384
0.993077	3.389
0.994732	3.395
0.996388	3.401
0.998044	3.407
0.999700	3.413
1.001356	3.419
1.003012	3.425
1.004667	3.430
1.006323	3.436
1.007979	3.442
1.009635	3.448
1.011291	3.454
1.012946	3.460
1.014602	3.466
1.016258	3.472
1.017914	3.478
1.019570	3.483
1.021226	3.489
1.022881	3.495
1.024537	3.501
1.026193	3.507
1.027849	3.513
1.029505	3.519
1.031161	3.525
1.032816	3.531
1.034472	3.537
1.036128	3.543
1.037784	3.549
1.039440	3.555
1.041096	3.560
1.042751	3.566
1.044407	3.572
1.046063	3.578
1.047719	3.584
1.049375	3.590
1.051031	3.596
1.052686	3.602
1.054342	3.608
1.055998	3.614
1.057654	3.620
1.059310	3.626
1.060965	3.632
1.062621	3.638
1.064277	3.644
1.065933	3.650
1.067589	3.656
1.069245	3.662
1.070900	3.668
1.072556	3.674
1.074212	3.680
1.075868	3.686
1.077524	3.692
1.079180	3.697
1.080835	3.703
1.082491	3.709
1.084147	3.715
1.085803	3.721
1.087459	3.727
1.089115	3.733
1.090770	3.739
1.092426	3.745
1.094082	3.751
1.095738	3.757
1.097394	3.763
1.099050	3.769
1.100705	3.775
1.102361	3.781
1.104017	3.787
1.105673	3.793
1.107329	3.799
1.108984	3.805
1.110640	3.811
1.112296	3.817
1.113952	3.823
1.115608	3.829
1.117264	3.835
1.118919	3.841
1.120575	3.847
1.122231	3.853
1.123887	3.859
1.125543	3.865
1.127199	3.871
1.128854	3.877
1.130510	3.883
1.132166	3.889
1.133822	3.895
1.135478	3.901
1.137134	3.907
1.138789	3.912
1.140445	3.918
1.142101	3.924
1.143757	3.930
1.145413	3.936
1.147069	3.942
1.148724	3.948
1.150380	3.954
1.152036	3.960
1.153692	3.966
1.155348	3.972
1.157004	3.978
1.158659	3.984
1.160315	3.990
1.161971	3.995
1.163627	4.001
1.165283	4.007
1.166938	4.013
1.168594	4.019
1.170250	4.025
1.171906	4.031
1.173562	4.037
1.175218	4.043
1.176873	4.048
1.178529	4.054
1.180185	4.060
1.181841	4.066
1.183497	4.072
1.185153	4.078
1.186808	4.084
1.188464	4.089
1.190120	4.095
1.191776	4.101
1.193432	4.107
1.195088	4.113
1.196743	4.118
1.198399	4.124
1.200055	4.130
1.201711	4.136
1.203367	4.142
1.205023	4.147
1.206678	4.153
1.208334	4.159
1.209990	4.165
1.211646	4.170
1.213302	4.176
1.214957	4.182
1.216613	4.188
1.218269	4.193
1.219925	4.199
1.221581	4.205
1.223237	4.210
1.224892	4.216
1.226548	4.222
1.228204	4.227
1.229860	4.233
1.231516	4.239
1.233172	4.244
1.234827	4.250
1.236483	4.255
1.238139	4.261
1.239795	4.267
1.241451	4.272
1.243107	4.278
1.244762	4.283
1.246418	4.289
1.248074	4.294
1.249730	4.300
1.251386	4.305
1.253042	4.311
1.254697	4.316
1.256353	4.322
1.258009	4.327
1.259665	4.333
1.261321	4.338
1.262976	4.344
1.264632	4.349
1.266288	4.354
1.267944	4.360
1.269600	4.365
1.271256	4.371
1.272911	4.376
1.274567	4.381
1.276223	4.387
1.277879	4.392
1.279535	4.397
1.281191	4.403
1.282846	4.408
1.284502	4.413
1.286158	4.418
1.287814	4.424
1.289470	4.429
1.291126	4.434
1.292781	4.439
1.294437	4.444
1.296093	4.450
1.297749	4.455
1.299405	4.460
1.301061	4.465
1.302716	4.470
1.304372	4.475
1.306028	4.480
1.307684	4.485
1.309340	4.490
1.310996	4.495
1.312651	4.500
1.314307	4.505
1.315963	4.510
1.317619	4.515
1.319275	4.520
1.320930	4.525
1.322586	4.530
1.324242	4.535
1.325898	4.540
1.327554	4.545
1.329210	4.549
1.330865	4.554
1.332521	4.559
1.334177	4.564
1.335833	4.569
1.337489	4.573
1.339145	4.578
1.340800	4.583
1.342456	4.587
1.344112	4.592
1.345768	4.597
1.347424	4.601
1.349080	4.606
1.350735	4.611
1.352391	4.615
1.354047	4.620
1.355703	4.624
1.357359	4.629
1.359015	4.633
1.360670	4.638
1.362326	4.642
1.363982	4.647
1.365638	4.651
1.367294	4.656
1.368949	4.660
1.370605	4.664
1.372261	4.669
1.373917	4.673
1.375573	4.677
1.377229	4.682
1.378884	4.686
1.380540	4.690
1.382196	4.694
1.383852	4.698
1.385508	4.703
1.387164	4.707
1.388819	4.711
1.390475	4.715
1.392131	4.719
1.393787	4.723
1.395443	4.727
1.397099	4.731
1.398754	4.735
1.400410	4.739
1.402066	4.743
1.403722	4.747
1.405378	4.751
1.407034	4.755
1.408689	4.759
1.410345	4.762
1.412001	4.766
1.413657	4.770
1.415313	4.774
1.416968	4.778
1.418624	4.781
1.420280	4.785
1.421936	4.789
1.423592	4.792
1.425248	4.796
1.426903	4.800
1.428559	4.803
1.430215	4.807
1.431871	4.810
1.433527	4.814
1.435183	4.817
1.436838	4.821
1.438494	4.824
1.440150	4.827
1.441806	4.831
1.443462	4.834
1.445118	4.838
1.446773	4.841
1.448429	4.844
1.450085	4.847
1.451741	4.851
1.453397	4.854
1.455053	4.857
1.456708	4.860
1.458364	4.863
1.460020	4.866
1.461676	4.870
1.463332	4.873
1.464987	4.876
1.466643	4.879
1.468299	4.882
1.469955	4.885
1.471611	4.887
1.473267	4.890
1.474922	4.893
1.476578	4.896
1.478234	4.899
1.479890	4.902
1.481546	4.904
1.483202	4.907
1.484857	4.910
1.486513	4.913
1.488169	4.915
1.489825	4.918
1.491481	4.921
1.493137	4.923
1.494792	4.926
1.496448	4.928
1.498104	4.931
1.499760	4.933
1.501416	4.936
1.503072	4.938
1.504727	4.941
1.506383	4.943
1.508039	4.945
1.509695	4.948
1.511351	4.950
1.513006	4.952
1.514662	4.954
1.516318	4.957
1.517974	4.959
1.519630	4.961
1.521286	4.963
1.522941	4.965
1.524597	4.967
1.526253	4.969
1.527909	4.971
1.529565	4.973
1.531221	4.975
1.532876	4.977
1.534532	4.979
1.536188	4.981
1.537844	4.983
1.539500	4.985
1.541156	4.987
1.542811	4.988
1.544467	4.990
1.546123	4.992
1.547779	4.994
1.549435	4.995
1.551091	4.997
1.552746	4.998
1.554402	5.000
1.556058	5.002
1.557714	5.003
1.559370	5.005
1.561026	5.006
1.562681	5.008
1.564337	5.009
1.565993	5.010
1.567649	5.012
1.569305	5.013
1.570960	5.014
1.572616	5.016
1.574272	5.017
1.575928	5.018
1.577584	5.019
1.579240	5.021
1.580895	5.022
1.582551	5.023
1.584207	5.024
1.585863	5.025
1.587519	5.026
1.589175	5.027
1.590830	5.028
1.592486	5.029
1.594142	5.030
1.595798	5.031
1.597454	5.032
1.599110	5.033
1.600765	5.034
1.602421	5.034
1.604077	5.035
1.605733	5.036
1.607389	5.037
1.609045	5.037
1.610700	5.038
1.612356	5.039
1.614012	5.039
1.615668	5.040
1.617324	5.040
1.618979	5.041
1.620635	5.041
1.622291	5.042
1.623947	5.042
1.625603	5.043
1.627259	5.043
1.628914	5.044
1.630570	5.044
1.632226	5.044
1.633882	5.045
1.635538	5.045
1.637194	5.045
1.638849	5.045
1.640505	5.046
1.642161	5.046
1.643817	5.046
1.645473	5.046
1.647129	5.046
1.648784	5.046
1.650440	5.046
1.652096	5.046
1.653752	5.046
1.655408	5.046
1.657064	5.046
1.658719	5.046
1.660375	5.046
1.662031	5.046
1.663687	5.046
1.665343	5.045
1.666998	5.045
1.668654	5.045
1.670310	5.045
1.671966	5.044
1.673622	5.044
1.675278	5.044
1.676933	5.043
1.678589	5.043
1.680245	5.043
1.681901	5.042
1.683557	5.042
1.685213	5.041
1.686868	5.041
1.688524	5.040
1.690180	5.040
1.691836	5.039
1.693492	5.038
1.695148	5.038
1.696803	5.037
1.698459	5.036
1.700115	5.036
1.701771	5.035
1.703427	5.034
1.705083	5.033
1.706738	5.033
1.708394	5.032
1.710050	5.031
1.711706	5.030
1.713362	5.029
1.715018	5.028
1.716673	5.027
1.718329	5.026
1.719985	5.025
1.721641	5.024
1.723297	5.023
1.724952	5.022
1.726608	5.021
1.728264	5.020
1.729920	5.019
1.731576	5.018
1.733232	5.017
1.734887	5.015
1.736543	5.014
1.738199	5.013
1.739855	5.012
1.741511	5.010
1.743167	5.009
1.744822	5.008
1.746478	5.006
1.748134	5.005
1.749790	5.004
1.751446	5.002
1.753102	5.001
1.754757	4.999
1.756413	4.998
1.758069	4.996
1.759725	4.995
1.761381	4.993
1.763037	4.992
1.764692	4.990
1.766348	4.988
1.768004	4.987
1.769660	4.985
1.771316	4.983
1.772971	4.982
1.774627	4.980
1.776283	4.978
1.777939	4.977
1.779595	4.975
1.781251	4.973
1.782906	4.971
1.784562	4.969
1.786218	4.968
1.787874	4.966
1.789530	4.964
1.791186	4.962
1.792841	4.960
1.794497	4.958
1.796153	4.956
1.797809	4.954
1.799465	4.952
1.801121	4.950
1.802776	4.948
1.804432	4.946
1.806088	4.944
1.807744	4.942
1.809400	4.940
1.811056	4.937
1.812711	4.935
1.814367	4.933
1.816023	4.931
1.817679	4.929
1.819335	4.926
1.820990	4.924
1.822646	4.922
1.824302	4.920
1.825958	4.917
1.827614	4.915
1.829270	4.913
1.830925	4.910
1.832581	4.908
1.834237	4.906
1.835893	4.903
1.837549	4.901
1.839205	4.898
1.840860	4.896
1.842516	4.893
1.844172	4.891
1.845828	4.888
1.847484	4.886
1.849140	4.883
1.850795	4.881
1.852451	4.878
1.854107	4.876
1.855763	4.873
1.857419	4.870
1.859075	4.868
1.860730	4.865
1.862386	4.862
1.864042	4.860
1.865698	4.857
1.867354	4.854
1.869010	4.852
1.870665	4.849
1.872321	4.846
1.873977	4.843
1.875633	4.840
1.877289	4.838
1.878944	4.835
1.880600	4.832
1.882256	4.829
1.883912	4.826
1.885568	4.823
1.887224	4.821
1.888879	4.818
1.890535	4.815
1.892191	4.812
1.893847	4.809
1.895503	4.806
1.897159	4.803
1.898814	4.800
1.900470	4.797
1.902126	4.794
1.903782	4.791
1.905438	4.788
1.907094	4.785
1.908749	4.782
1.910405	4.779
1.912061	4.776
1.913717	4.773
1.915373	4.769
1.917029	4.766
1.918684	4.763
1.920340	4.760
1.921996	4.757
1.923652	4.754
1.925308	4.750
1.926963	4.747
1.928619	4.744
1.930275	4.741
1.931931	4.738
1.933587	4.734
1.935243	4.731
1.936898	4.728
1.938554	4.725
1.940210	4.721
1.941866	4.718
1.943522	4.715
1.945178	4.711
1.946833	4.708
1.948489	4.705
1.950145	4.701
1.951801	4.698
1.953457	4.695
1.955113	4.691
1.956768	4.688
1.958424	4.684
1.960080	4.681
1.961736	4.678
1.963392	4.674
1.965048	4.671
1.966703	4.667
1.968359	4.664
1.970015	4.660
1.971671	4.657
1.973327	4.653
1.974982	4.650
1.976638	4.646
1.978294	4.643
1.979950	4.639
1.981606	4.636
1.983262	4.632
1.984917	4.629
1.986573	4.625
1.988229	4.622
1.989885	4.618
1.991541	4.615
1.993197	4.611
1.994852	4.607
1.996508	4.604
1.998164	4.600
1.999820	4.597
2.001476	4.593
2.003132	4.589
2.004787	4.586
2.006443	4.582
2.008099	4.578
2.009755	4.575
2.011411	4.571
2.013067	4.567
2.014722	4.564
2.016378	4.560
2.018034	4.556
2.019690	4.553
2.021346	4.549
2.023002	4.545
2.024657	4.542
2.026313	4.538
2.027969	4.534
2.029625	4.530
2.031281	4.527
2.032936	4.523
2.034592	4.519
2.036248	4.515
2.037904	4.512
2.039560	4.508
2.041216	4.504
2.042871	4.500
2.044527	4.497
2.046183	4.493
2.047839	4.489
2.049495	4.485
2.051151	4.481
2.052806	4.478
2.054462	4.474
2.056118	4.470
2.057774	4.466
2.059430	4.462
2.061086	4.459
2.062741	4.455
2.064397	4.451
2.066053	4.447
2.067709	4.443
2.069365	4.439
2.071021	4.436
2.072676	4.432
2.074332	4.428
2.075988	4.424
2.077644	4.420
2.079300	4.416
2.080955	4.412
2.082611	4.408
2.084267	4.405
2.085923	4.401
2.087579	4.397
2.089235	4.393
2.090890	4.389
2.092546	4.385
2.094202	4.381
2.095858	4.377
2.097514	4.373
2.099170	4.370
2.100825	4.366
2.102481	4.362
2.104137	4.358
2.105793	4.354
2.107449	4.350
2.109105	4.346
2.110760	4.342
2.112416	4.338
2.114072	4.334
2.115728	4.330
2.117384	4.327
2.119040	4.323
2.120695	4.319
2.122351	4.315
2.124007	4.311
2.125663	4.307
2.127319	4.303
2.128974	4.299
2.130630	4.295
2.132286	4.291
2.133942	4.287
2.135598	4.283
2.137254	4.279
2.138909	4.275
2.140565	4.272
2.142221	4.268
2.143877	4.264
2.145533	4.260
2.147189	4.256
2.148844	4.252
2.150500	4.248
2.152156	4.244
2.153812	4.240
2.155468	4.236
2.157124	4.232
2.158779	4.228
2.160435	4.224
2.162091	4.220
2.163747	4.216
2.165403	4.212
2.167059	4.208
2.168714	4.205
2.170370	4.201
2.172026	4.197
2.173682	4.193
2.175338	4.189
2.176994	4.185
2.178649	4.181
2.180305	4.177
2.181961	4.173
2.183617	4.169
2.185273	4.165
2.186928	4.161
2.188584	4.157
2.190240	4.153
2.191896	4.150
2.193552	4.146
2.195208	4.142
2.196863	4.138
2.198519	4.134
2.200175	4.130
2.201831	4.126
2.203487	4.122
2.205143	4.118
2.206798	4.114
2.208454	4.110
2.210110	4.106
2.211766	4.103
2.213422	4.099
2.215078	4.095
2.216733	4.091
2.218389	4.087
2.220045	4.083
2.221701	4.079
2.223357	4.075
2.225013	4.071
2.226668	4.067
2.228324	4.064
2.229980	4.060
2.231636	4.056
2.233292	4.052
2.234947	4.048
2.236603	4.044
2.238259	4.040
2.239915	4.036
2.241571	4.033
2.243227	4.029
2.244882	4.025
2.246538	4.021
2.248194	4.017
2.249850	4.013
2.251506	4.010
2.253162	4.006
2.254817	4.002
2.256473	3.998
2.258129	3.994
2.259785	3.990
2.261441	3.987
2.263097	3.983
2.264752	3.979
2.266408	3.975
2.268064	3.971
2.269720	3.967
2.271376	3.964
2.273032	3.960
2.274687	3.956
2.276343	3.952
2.277999	3.948
2.279655	3.945
2.281311	3.941
2.282966	3.937
2.284622	3.933
2.286278	3.930
2.287934	3.926
2.289590	3.922
2.291246	3.918
2.292901	3.915
2.294557	3.911
2.296213	3.907
2.297869	3.903
2.299525	3.900
2.301181	3.896
2.302836	3.892
2.304492	3.888
2.306148	3.885
2.307804	3.881
2.309460	3.877
2.311116	3.874
2.312771	3.870
2.314427	3.866
2.316083	3.862
2.317739	3.859
2.319395	3.855
2.321051	3.851
2.322706	3.848
2.324362	3.844
2.326018	3.840
2.327674	3.837
2.329330	3.833
2.330985	3.829
2.332641	3.826
2.334297	3.822
2.335953	3.819
2.337609	3.815
2.339265	3.811
2.340920	3.808
2.342576	3.804
2.344232	3.800
2.345888	3.797
2.347544	3.793
2.349200	3.790
2.350855	3.786
2.352511	3.782
2.354167	3.779
2.355823	3.775
2.357479	3.772
2.359135	3.768
2.360790	3.765
2.362446	3.761
2.364102	3.758
2.365758	3.754
2.367414	3.750
2.369070	3.747
2.370725	3.743
2.372381	3.740
2.374037	3.736
2.375693	3.733
2.377349	3.729
2.379004	3.726
2.380660	3.722
2.382316	3.719
2.383972	3.715
2.385628	3.712
2.387284	3.708
2.388939	3.705
2.390595	3.701
2.392251	3.698
2.393907	3.695
2.395563	3.691
2.397219	3.688
2.398874	3.684
2.400530	3.681
2.402186	3.677
2.403842	3.674
2.405498	3.671
2.407154	3.667
2.408809	3.664
2.410465	3.660
2.412121	3.657
2.413777	3.654
2.415433	3.650
2.417089	3.647
2.418744	3.644
2.420400	3.640
2.422056	3.637
2.423712	3.634
2.425368	3.630
2.427024	3.627
2.428679	3.624
2.430335	3.620
2.431991	3.617
2.433647	3.614
2.435303	3.610
2.436958	3.607
2.438614	3.604
2.440270	3.600
2.441926	3.597
2.443582	3.594
2.445238	3.591
2.446893	3.587
2.448549	3.584
2.450205	3.581
2.451861	3.578
2.453517	3.574
2.455173	3.571
2.456828	3.568
2.458484	3.565
2.460140	3.562
2.461796	3.558
2.463452	3.555
2.465108	3.552
2.466763	3.549
2.468419	3.546
2.470075	3.542
2.471731	3.539
2.473387	3.536
2.475043	3.533
2.476698	3.530
2.478354	3.527
2.480010	3.524
2.481666	3.520
2.483322	3.517
2.484977	3.514
2.486633	3.511
2.488289	3.508
2.489945	3.505
2.491601	3.502
2.493257	3.499
2.494912	3.496
2.496568	3.493
2.498224	3.490
2.499880	3.487
2.501536	3.484
2.503192	3.480
2.504847	3.477
2.506503	3.474
2.508159	3.471
2.509815	3.468
2.511471	3.465
2.513127	3.462
2.514782	3.459
2.516438	3.456
2.518094	3.453
2.519750	3.450
2.521406	3.447
2.523062	3.444
2.524717	3.442
2.526373	3.439
2.528029	3.436
2.529685	3.433
2.531341	3.430
2.532996	3.427
2.534652	3.424
2.536308	3.421
2.537964	3.418
2.539620	3.415
2.541276	3.412
2.542931	3.409
2.544587	3.407
2.546243	3.404
2.547899	3.401
2.549555	3.398
2.551211	3.395
2.552866	3.392
2.554522	3.389
2.556178	3.387
2.557834	3.384
2.559490	3.381
2.561146	3.378
2.562801	3.375
2.564457	3.373
2.566113	3.370
2.567769	3.367
2.569425	3.364
2.571081	3.361
2.572736	3.359
2.574392	3.356
2.576048	3.353
2.577704	3.350
2.579360	3.348
2.581016	3.345
2.582671	3.342
2.584327	3.340
2.585983	3.337
2.587639	3.334
2.589295	3.331
2.590950	3.329
2.592606	3.326
2.594262	3.323
2.595918	3.321
2.597574	3.318
2.599230	3.315
2.600885	3.313
2.602541	3.310
2.604197	3.307
2.605853	3.305
2.607509	3.302
2.609165	3.300
2.610820	3.297
2.612476	3.294
2.614132	3.292
2.615788	3.289
2.617444	3.287
2.619100	3.284
2.620755	3.281
2.622411	3.279
2.624067	3.276
2.625723	3.274
2.627379	3.271
2.629035	3.269
2.630690	3.266
2.632346	3.264
2.634002	3.261
2.635658	3.259
2.637314	3.256
2.638969	3.254
2.640625	3.251
2.642281	3.249
2.643937	3.246
2.645593	3.244
2.647249	3.241
2.648904	3.239
2.650560	3.236
2.652216	3.234
2.653872	3.231
2.655528	3.229
2.657184	3.227
2.658839	3.224
2.660495	3.222
2.662151	3.219
2.663807	3.217
2.665463	3.214
2.667119	3.212
2.668774	3.210
2.670430	3.207
2.672086	3.205
2.673742	3.203
2.675398	3.200
2.677054	3.198
2.678709	3.196
2.680365	3.193
2.682021	3.191
2.683677	3.189
2.685333	3.186
2.686988	3.184
2.688644	3.182
2.690300	3.179
2.691956	3.177
2.693612	3.175
2.695268	3.172
2.696923	3.170
2.698579	3.168
2.700235	3.166
2.701891	3.163
2.703547	3.161
2.705203	3.159
2.706858	3.157
2.708514	3.154
2.710170	3.152
2.711826	3.150
2.713482	3.148
2.715138	3.146
2.716793	3.143
2.718449	3.141
2.720105	3.139
2.721761	3.137
2.723417	3.135
2.725073	3.132
2.726728	3.130
2.728384	3.128
2.730040	3.126
2.731696	3.124
2.733352	3.122
2.735008	3.120
2.736663	3.117
2.738319	3.115
2.739975	3.113
2.741631	3.111
2.743287	3.109
2.744942	3.107
2.746598	3.105
2.748254	3.103
2.749910	3.101
2.751566	3.099
2.753222	3.097
2.754877	3.094
2.756533	3.092
2.758189	3.090
2.759845	3.088
2.761501	3.086
2.763157	3.084
