0.3	1.68487125
0.31	1.71925862
0.32	1.75186297
0.33	1.77019674
0.34	1.7648619
0.35	1.72773546
0.36	1.68325126
0.37	1.65705714
0.38	1.64863426
0.39	1.64425029
0.4	1.63843484
0.41	1.62813204
0.42	1.61184314
0.43	1.58879463
0.44	1.55834258
0.45	1.51599679
0.46	1.45529216
0.47	1.37202764
0.48	1.24788076
0.49	1.07902584
0.5	0.887311588
0.51	0.713599456
0.52	0.576685674
0.53	0.489218756
0.54	0.424970349
0.55	0.377195
0.56	0.338630117
0.57	0.307407209
0.58	0.280979756
0.59	0.259289284
0.6	0.240756225
0.61	0.224662395
0.62	0.210956215
0.63	0.197264461
0.64	0.186512082
0.65	0.177031341
0.66	0.168854021
0.67	0.161944131
0.68	0.156828374
0.69	0.153906503
0.7	0.151850163
0.71	0.152258109
0.72	0.152126176
0.73	0.152781274
0.74	0.153342278
0.75	0.153819304
0.76	0.155051025
0.77	0.157728189
0.78	0.160207973
0.79	0.161545892
0.8	0.162932359
0.81	0.165114471
0.82	0.168351687
0.83	0.168804368
0.84	0.171410076
0.85	0.173395362
0.86	0.176469615
0.87	0.178563308
0.88	0.179935414
0.89	0.183347439
0.9	0.18562345
0.91	0.187778098
0.92	0.19070548
0.93	0.194381763
0.94	0.19740983
0.95	0.200550856
0.96	0.203291482
0.97	0.20528662
0.98	0.208899344
0.99	0.210687292
1	0.21200057
1.01	0.213219535
1.02	0.211584094
1.03	0.234595277
1.04	0.237893417
1.05	0.241635816
1.06	0.246405401
1.07	0.250104469
1.08	0.256409513
1.09	0.257573021
1.1	0.263381551
1.11	0.265526876
1.12	0.269651057
1.13	0.276339044
1.14	0.280659152
1.15	0.285471511
1.16	0.290201133
1.17	0.296422668
1.18	0.300716372
1.19	0.303053256
1.2	0.310388939
1.21	0.314856901
1.22	0.320600139
1.23	0.324344999
1.24	0.331328949
1.25	0.332645773
1.26	0.336248158
1.27	0.342285274
1.28	0.346564597
1.29	0.351428584
1.3	0.355997885
1.31	0.358073796
1.32	0.364479105
1.33	0.371181353
1.34	0.376009669
1.35	0.379866572
1.36	0.386164696
1.37	0.385952052
1.38	0.392589504
1.39	0.39857788
1.4	0.406046467
1.41	0.411129793
1.42	0.413949542
1.43	0.416252769
1.44	0.420462038
1.45	0.425171066
1.46	0.431053698
1.47	0.437926516
1.48	0.44074624
1.49	0.444346571
1.5	0.451720042
1.51	0.456580703
1.52	0.455512557
1.53	0.461559647
1.54	0.467741958
1.55	0.470019859
1.56	0.482852144
1.57	0.48940309
1.58	0.491681499
1.59	0.489333772
1.6	0.497248602
1.61	0.504014345
1.62	0.509096222
1.63	0.507284031
1.64	0.519547051
1.65	0.518810325
1.66	0.529607277
1.67	0.531412373
1.68	0.538479504
1.69	0.545283721
1.7	0.549434613
1.71	0.555257287
1.72	0.562612629
1.73	0.561610421
1.74	0.563433244
1.75	0.566670705
1.76	0.573545974
1.77	0.580056907
1.78	0.587323742
1.79	0.590618188
1.8	0.595955741
1.81	0.595601168
1.82	0.604313451
1.83	0.612653459
1.84	0.618938018
1.85	0.621498333
1.86	0.629676797
1.87	0.632158176
1.88	0.636520002
1.89	0.640563325
1.9	0.652175796
1.91	0.654337004
1.92	0.656263076
1.93	0.668167487
1.94	0.67128909
1.95	0.676868651
1.96	0.686176011
1.97	0.695442171
1.98	0.706423741
1.99	0.70899982
2	0.71382792
